,Mean degree,Clustering coefficient,Average shortest path length,Node betweenness centrality,Edge betweenness centrality,Average neighbor degree,CH4 abundance,Has life?,Max betweenness node,Max node betweenness value,Max betweenness edge,Max edge betweenness value,Node degree assortativity,Species variance
93,14.153627308817724,-4.9423241862643215,13.278449615737577,4.4838211489493975,5.919315050840242,23.877244855223566,-2.209714835966758,1,H,5.876671061782196,"('CH21', 'HS')",8.183286110011666,0.03335553623750345,2.1290115044395005e-06
94,14.154419866344055,-4.942139966256194,13.279084411113587,4.072751354977222,5.863807177098223,23.878294337673694,-2.212539525481585,1,CH21,5.661075188855136,"('CH21', 'HS')",8.182746026722176,0.033344131975613873,2.1015210848885638e-06
95,14.154419866344055,-4.942139966256194,13.279084411113587,4.072751354977222,5.863807177098223,23.878294337673694,-2.212539525481585,1,CH21,5.661075188855136,"('CH21', 'HS')",8.182746026722176,0.033344131975613873,2.1015258696664174e-06
96,14.17437885959631,-4.942417087877605,13.29922671296899,4.108907511261507,5.916939007420536,23.903316030397267,-2.212539525481585,1,CH21,5.661071289865722,"('CH21', 'HS')",8.182846231641053,0.03334557852742143,2.1015258696664174e-06
97,14.154419866344055,-4.942139966256194,13.279084411113587,4.072751354977222,5.863807177098223,23.878294337673694,-2.2132485778544386,1,CH21,5.661075188855136,"('CH21', 'HS')",8.182746026722176,0.033344131975613873,2.0946518656604877e-06
98,14.154419866344055,-4.942139966256194,13.279084411113587,4.072751354977222,5.863807177098223,23.878294337673694,-2.2132485778544386,1,CH21,5.661075188855136,"('CH21', 'HS')",8.182746026722176,0.033344131975613873,2.0946518656604877e-06
99,14.268394050810564,-4.893706478268545,13.393332094217664,4.344902194085138,6.063959391052699,24.051402541358318,-2.2132485778544386,1,CH21,5.986008300217593,"('CH21', 'HS')",8.531817525107314,0.03345653799258998,2.0946518656604877e-06
100,14.154419866344055,-4.942139966256194,13.279084411113587,4.072751354977222,5.863807177098223,23.878294337673694,-2.2132485778544386,1,CH21,5.661075188855136,"('CH21', 'HS')",8.182746026722176,0.033344131975613873,2.0946518656604877e-06
101,14.273000496922783,-4.813190274786222,13.397698817543134,3.969630338762791,5.710927813428574,24.155231302227097,-2.211831628858832,1,CS,5.509057801431422,"('H2O', 'H')",7.931876409228461,0.03377431036283317,2.108375261838497e-06
102,14.230474882251356,-4.93363476153348,13.355391032357334,4.124133287532628,5.992814188655164,23.97617885883999,-1.876148359032914,1,CH21,5.661769223301968,"('CH21', 'HS')",8.182978251802519,0.0333452145164856,9.899699598373656e-06
103,14.244091037992595,-4.9262804602423715,13.369011849191008,4.066185480516511,5.796763568307335,23.99711360846827,-2.212539525481585,1,CH21,5.703039469495608,"('CH21', 'HS')",8.192224370537533,0.03336017114255181,2.1015210848885638e-06
104,14.219978242119051,-4.936820704105838,13.34488757229594,4.125323673056052,5.91964090196071,23.96264382034273,-2.212539525481585,1,CH21,5.661394640268001,"('CH21', 'HS')",8.1830403945971,0.03334069852958025,2.1015030052615383e-06
105,14.274998715299725,-4.846134564865287,13.399866161546356,3.615540809307176,5.540929699862741,24.117597071583944,-4.274088367704952,1,H,5.252253656033818,"('H2O', 'H4CO2')",7.537911333596509,0.03363397864379442,3.6959543321454617e-07
106,14.266810075792883,-4.776241274591073,13.391131331521322,4.039541610959071,5.659074490947854,24.183966993883914,-4.73754891026957,1,CS,5.535891378504976,"('H2O', 'H')",7.977660664778674,0.03394295989640473,5.596533709911463e-07
107,14.243446723348379,-4.927144797015621,13.36849582333469,4.065947607633173,5.796705460008666,23.99588205976414,-3.452225294612177,1,CH21,5.7027003310849675,"('CH21', 'HS')",8.192170130139216,0.03336741956357816,1.518338492895405e-07
108,14.240467457203945,-4.928925757240614,13.36538654401731,4.03759142246373,5.787999784127477,23.990518623779817,-2.216811308924742,1,CH21,5.662344731822788,"('CH21', 'HS')",8.182901365046169,0.033354388367346936,2.0605989627680946e-06
109,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.1354889189416077,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,2.997105356616633e-06
110,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.8894102897007508,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,1.2825753718213416e-07
111,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.1354889189416077,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,2.997105356616633e-06
112,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.1354889189416077,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,2.997105356616633e-06
113,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.1354889189416077,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,2.997105356616633e-06
114,14.267308302334976,-4.776122590220952,13.39186597081416,4.039541380215549,5.659066076162591,24.18364310806266,-2.0634862575211064,1,CS,5.53589123611804,"('H2O', 'H')",7.977660664778674,0.03396200068753422,4.175874505908276e-06
115,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.8894102897007508,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,1.2825753718213416e-07
116,14.176189467584434,-4.942353609388983,13.301039771495885,4.109359167130692,5.917246745688795,23.90570801776733,-2.9999999999999996,1,CH21,5.661083441970086,"('CH21', 'HS')",8.182846470310992,0.03334487878455996,1.0817273770316248e-07
117,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.8894102897007508,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,1.2825753718213416e-07
118,14.14755716789011,-4.942054746108375,13.272372139885928,4.072777397874745,5.863676418847845,23.869748628140364,-2.8894102897007508,1,CH21,5.661067172773578,"('CH21', 'HS')",8.182746244742969,0.03335920520857447,1.2825753718213416e-07
119,14.075624382075256,-4.934514891244421,13.19998600918918,4.012596222682188,5.837435773586402,23.783968221231103,-4.73754891026957,1,CH21,5.661062116394881,"('CH21', 'HS')",8.182504804773721,0.03339060976829461,5.596533709911463e-07
120,14.075624382075256,-4.934514891244421,13.19998600918918,4.012596222682188,5.837435773586402,23.783968221231103,-4.73754891026957,1,CH21,5.661062116394881,"('CH21', 'HS')",8.182504804773721,0.03339060976829461,5.596533709911463e-07
121,14.178914069852803,-4.517424659912508,13.301632876684726,6.789891077330134,7.8794080450373745,24.590564797184726,-2.0101054362812265,1,H,8.477510599986658,"('H', 'CS')",9.768238329907403,0.0362983715846567,5.34009934844492e-06
122,14.237853765717535,-4.929151349863588,13.362516565706072,4.112074470876458,5.990780552186909,23.9895152433983,-3.405607449624573,1,CH21,5.662344291474558,"('CH21', 'HS')",8.182901161863613,0.0333355460861678,1.424382749951961e-07
123,14.219301772756719,-4.609165040828249,13.342970785072248,6.734513194585893,7.945916957284389,24.334904477587187,-1.8239087409443187,1,H,8.224094052365714,"('H', 'CS')",9.88572849523004,0.03522040427980746,1.2593853888486607e-05
124,14.272346473112272,-4.881859808746869,13.397457671149748,4.349861395612534,6.10780934151923,24.067378629858215,-2.1354889189416077,1,CH21,5.986251437499013,"('CH21', 'HS')",8.531876867274294,0.0335107620561082,2.997105356616633e-06
125,13.99648543386116,-4.919124474703808,13.120452070896693,4.130975897856523,5.989122121210751,23.704306607950357,-2.8894102897007508,1,CH21,5.656646585756322,"('OH', 'CH21')",8.384678719447107,0.033462241547902685,1.2825753718213416e-07
126,14.273861865086703,-4.852045427750054,13.39842254959799,3.965201202555964,5.3033561521104025,24.109664886748874,-2.095284454721319,1,CS,5.509894388528561,"('CH3', 'CS')",7.148383486541673,0.033585869956743064,3.606876225986884e-06
127,14.258103241102276,-4.730598190805497,13.382467416219969,6.704138776453146,7.8995955571020335,24.21172202771568,-2.1354889189416077,1,O,8.209728303428298,"('O', 'S2')",9.74161710818772,0.03423331949839051,2.997105356616633e-06
128,14.273861865086703,-4.852045427750054,13.39842254959799,3.965201202555964,5.3033561521104025,24.109664886748874,-2.1354889189416077,1,CS,5.509894388528561,"('CH3', 'CS')",7.148383486541673,0.033585869956743064,2.997105356616633e-06
129,14.262129537532841,-4.746605468087816,13.386697189210613,6.206718558124047,7.380890084126808,24.20069653744743,-2.095284454721319,1,H,7.9273018176941425,"('O', 'S2')",9.177550811997415,0.03414297071251001,3.606876225986884e-06
130,14.219301772756719,-4.609165040828249,13.342970785072248,6.734513194585893,7.945916957284389,24.334904477587187,-2.2006594505464183,1,H,8.224094052365714,"('H', 'CS')",9.88572849523004,0.03522040427980746,2.2197233878793645e-06
131,14.042484599397,-4.9288473874522385,13.166786157021539,4.08504556199983,5.870031632995582,23.74925683213777,-2.9999999999999996,1,CH21,5.656654707637988,"('CH21', 'HS')",8.175798413168653,0.03342464711451967,1.0817273770316248e-07
132,14.22584548713062,-4.628421445955886,13.34949347699604,6.653200169906754,7.738188018658682,24.275066909289993,-2.0101054362812265,1,H,8.440741591456215,"('H', 'CS')",9.644368159478478,0.03501970036577453,5.34009934844492e-06
133,14.199636705940957,-4.940748964543771,13.324517659207448,4.117055222049887,5.920925953926297,23.93523385554707,-2.1354889189416077,1,CH21,5.661381781193502,"('CH21', 'HS')",8.182994533597048,0.033338831372145925,2.997105356616633e-06
134,14.199636705940957,-4.940748964543771,13.324517659207448,4.117055222049887,5.920925953926297,23.93523385554707,-2.1354889189416077,1,CH21,5.661381781193502,"('CH21', 'HS')",8.182994533597048,0.033338831372145925,2.997105356616633e-06
135,14.050204895520787,-4.930366077620817,13.174520842039028,4.085038578949534,5.870061351229705,23.75690201410338,-2.8894102897007508,1,CH21,5.6566496788340945,"('CH21', 'HS')",8.175798292844124,0.03341601511963575,1.2825753718213416e-07
136,14.22584548713062,-4.628421445955886,13.34949347699604,6.653200169906754,7.738188018658682,24.275066909289993,-2.0634862575211064,1,H,8.440741591456215,"('H', 'CS')",9.644368159478478,0.03501970036577453,4.175874505908276e-06
137,14.22584548713062,-4.628421445955886,13.34949347699604,6.653200169906754,7.738188018658682,24.275066909289993,-2.0634862575211064,1,H,8.440741591456215,"('H', 'CS')",9.644368159478478,0.03501970036577453,4.175874505908276e-06
138,14.219301772756719,-4.609165040828249,13.342970785072248,6.734513194585893,7.945916957284389,24.334904477587187,-2.2006594505464183,1,H,8.224094052365714,"('H', 'CS')",9.88572849523004,0.03522040427980746,2.2197233878793645e-06
139,14.092023168247106,-4.936741803540842,13.216413872193902,4.019853616764977,5.845739258647373,23.80250621288706,-2.1301817920206716,1,CH21,5.661074127251107,"('CH21', 'HS')",8.182503446679641,0.033376121118156965,3.0737498350127325e-06
140,14.220822449743213,-4.614532127139548,13.344337781520315,6.459173581924367,7.647567880448261,24.31144881001994,-2.1123826996642636,1,H,7.97258863866482,"('H', 'CS')",9.591096187668349,0.03514985770459895,3.336371484412755e-06
141,14.271160146804371,-4.78294702506352,13.396490055269503,3.9867242545815675,5.647020248429789,24.17696719355825,-4.701146923590294,1,CS,5.526291224893104,"('H2O', 'H')",7.908263445766988,0.03398388996965389,5.350929896679842e-07
142,14.174680992755162,-4.942442961597215,13.299529422105515,4.108907512475216,5.916939010041398,23.903596798976636,-2.991399828238082,1,CH21,5.661071287951005,"('CH21', 'HS')",8.182846231638253,0.0333453466253717,1.0921605965079826e-07
143,14.260871034034908,-4.7466146458224285,13.384960505880429,6.20671855812134,7.380890084115581,24.201671533036226,-4.931814138253838,1,H,7.927301817696851,"('O', 'S2')",9.177550811997126,0.034105110814814744,6.557366615144358e-07
144,14.26876376472285,-4.8931756083696145,13.393819504326146,4.34490222385197,6.063959391772968,24.052163291470563,-3.8728952016351923,1,CH21,5.986008342376793,"('CH21', 'HS')",8.531817525165659,0.03346703459448242,2.486426297753883e-07
145,14.008666712015343,-4.92188717893111,13.132707147963561,4.130976137664938,5.989175148719886,23.715938558266217,-2.5934598195660445,1,CH21,5.656646619215957,"('OH', 'CH21')",8.384678721802526,0.03345024854090894,3.690317075210895e-07
146,14.263188543221808,-4.906123274078855,13.388181173973912,4.308210050839189,6.029938070445367,24.033900191448335,-3.73754891026957,1,CH21,5.980532339958831,"('CH21', 'HS')",8.531377676157652,0.033420480420998364,2.1254484944627954e-07
147,14.211873883204198,-4.9390871395892795,13.336909426704475,4.124386587616803,5.918661639510236,23.950753323682413,-3.1884249941294063,1,CH21,5.661388494617353,"('CH21', 'HS')",8.183035850695978,0.03334816104129373,1.1084636540982675e-07
148,14.211873883204198,-4.9390871395892795,13.336909426704475,4.124386587616803,5.918661639510236,23.950753323682413,-3.1884249941294063,1,CH21,5.661388494617353,"('CH21', 'HS')",8.183035850695978,0.03334816104129373,1.1084636540982675e-07
149,14.173470601181648,-4.942518014932636,13.298317354212362,4.108907717338808,5.916966415023323,23.90191057057138,-2.1123826996642636,1,CH21,5.661072832593207,"('CH21', 'HS')",8.182846239775294,0.033345733106393,3.336371484412755e-06
150,14.211873883204198,-4.9390871395892795,13.336909426704475,4.124386587616803,5.918661639510236,23.950753323682413,-2.1301817920206716,1,CH21,5.661388494617353,"('CH21', 'HS')",8.183035850695978,0.03334816104129373,3.0737498350127325e-06
151,14.271950046372616,-4.8087651609505535,13.396490086387072,3.9696730753747453,5.711012302548923,24.159727957356736,-4.525783735923744,1,CS,5.509058162076247,"('H2O', 'H')",7.931876409228461,0.03378415768959662,4.678545442322188e-07
152,14.101071398940778,-4.93783422752149,13.225478400140004,4.019831313956397,5.845733293566355,23.8132242566419,-2.202040356262804,1,CH21,5.661061474347958,"('CH21', 'HS')",8.182502874010298,0.03336858792298998,2.2056701003284094e-06
153,14.181892453492832,-4.523882902561792,13.304634231410933,6.79024913378716,7.8796503392278945,24.58261968420695,-6.243363891754151,1,H,8.478061454708541,"('H', 'CS')",9.768535748594624,0.03620506602624884,1.79062951453485e-06
154,14.211873883204198,-4.9390871395892795,13.336909426704475,4.124386587616803,5.918661639510236,23.950753323682413,-2.1301817920206716,1,CH21,5.661388494617353,"('CH21', 'HS')",8.183035850695978,0.03334816104129373,3.0737498350127325e-06
155,14.244479165472816,-4.926677366412294,13.36952734056898,4.066185579212633,5.796766978973989,23.997065246850138,-2.2111248842245828,1,CH21,5.703039469446599,"('CH21', 'HS')",8.192224370530605,0.03336830992206698,2.115238038142299e-06
156,14.101071398940778,-4.93783422752149,13.225478400140004,4.019831313956397,5.845733293566355,23.8132242566419,-2.202040356262804,1,CH21,5.661061474347958,"('CH21', 'HS')",8.182502874010298,0.03336858792298998,2.2056701003284094e-06
157,14.099276703214484,-4.9376518682952355,13.223680567576814,4.019831232475753,5.845733291424264,23.81105499201133,-1.9956786262173571,1,CH21,5.661061360825996,"('CH21', 'HS')",8.18250287384417,0.03336997719725123,5.711402208139987e-06
158,14.257947344860762,-4.913926701320464,13.382968437019176,4.299141981283392,6.025935350377172,24.022007331029208,-2.2111248842245828,1,CH21,5.979339756523997,"('CH21', 'HS')",8.531327346017646,0.033399353042713284,2.115221897777006e-06
159,14.26961878489998,-4.893268557523174,13.394792707282816,4.344902224208463,6.0639593917810215,24.05208021138809,-2.2111248842245828,1,CH21,5.9860083423316075,"('CH21', 'HS')",8.531817525165597,0.03347533373726535,2.115221897777006e-06
160,14.251389111613532,-4.921303805990518,13.37642666434617,4.3160652710548435,6.019778557947194,24.008252158744206,-2.2104192878355744,1,CH21,5.990632787212641,"('CH21', 'HS')",8.4805577735351,0.033380861531121554,2.122123933982774e-06
161,14.26069959001667,-4.908903731676258,13.385458441280036,4.300415115551823,6.026088158195872,24.02967141560855,-2.209714835966758,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.033394945378129065,2.128991992654174e-06
162,14.24473715368027,-4.9263922231635116,13.369784829369564,4.066185481036652,5.796763568318839,23.997522940661682,-2.2104192878355744,1,CH21,5.703039469449013,"('CH21', 'HS')",8.192224370537458,0.03336898587728328,2.1221136602216435e-06
163,14.265051207604666,-4.901740744208948,13.389904921046279,4.307738267049085,6.02987430045101,24.040169216471977,-2.2069083998234196,1,CH21,5.979867481654055,"('CH21', 'HS')",8.531360609354481,0.03342408970365199,2.156719432695105e-06
164,14.26529489552139,-4.903212700841411,13.39039623310808,4.30797188721555,6.029983454503159,24.0381466833316,-2.2104192878355744,1,CH21,5.980379314378835,"('CH21', 'HS')",8.53137515504165,0.033437500647390705,2.1221136602216435e-06
165,14.26529489552139,-4.903212700841411,13.39039623310808,4.30797188721555,6.029983454503159,24.0381466833316,-2.2104192878355744,1,CH21,5.980379314378835,"('CH21', 'HS')",8.53137515504165,0.033437500647390705,2.1221136602216435e-06
166,14.26529489552139,-4.903212700841411,13.39039623310808,4.30797188721555,6.029983454503159,24.0381466833316,-1.415668775632469,1,CH21,5.980379314378835,"('CH21', 'HS')",8.53137515504165,0.033437500647390705,8.279456925806772e-05
167,14.04737603342015,-4.929886426000944,13.171687253711994,4.085047152881898,5.87003182573514,23.753777142268163,-2.2104192878355744,1,CH21,5.656654834656666,"('CH21', 'HS')",8.175798414853329,0.03341890963392337,2.122123933982774e-06
168,14.24473715368027,-4.9263922231635116,13.369784829369564,4.066185481036652,5.796763568318839,23.997522940661682,-1.3882766919926581,1,CH21,5.703039469449013,"('CH21', 'HS')",8.192224370537458,0.03336898587728328,9.392608555691918e-05
169,14.069118808926213,-4.93347904893104,13.19346866439731,4.087661382458221,5.876266865274953,23.776930512233484,-2.208309350979882,1,CH21,5.661296917950973,"('CH21', 'HS')",8.182503589143979,0.033396889515847586,2.1428393372267477e-06
170,14.069118808926213,-4.93347904893104,13.19346866439731,4.087661382458221,5.876266865274953,23.776930512233484,-2.214670164989233,1,CH21,5.661296917950973,"('CH21', 'HS')",8.182503589143979,0.033396889515847586,2.0810487489996152e-06
171,14.069118808926213,-4.93347904893104,13.19346866439731,4.087661382458221,5.876266865274953,23.776930512233484,-2.214670164989233,1,CH21,5.661296917950973,"('CH21', 'HS')",8.182503589143979,0.033396889515847586,2.0810487489996152e-06
172,13.960872423374028,-4.91019786432822,13.08465170034858,4.266796647664916,5.994818506030754,23.6666401874679,-1.8124792791635367,1,CH21,5.66758929027121,"('OH', 'CH21')",8.379106751043206,0.03350309407852503,1.3282476399239711e-05
173,13.960872423374028,-4.91019786432822,13.08465170034858,4.266796647664916,5.994818506030754,23.6666401874679,-2.2111248842245828,1,CH21,5.66758929027121,"('OH', 'CH21')",8.379106751043206,0.03350309407852503,2.115221897777006e-06
174,13.960872423374028,-4.91019786432822,13.08465170034858,4.266796647664916,5.994818506030754,23.6666401874679,-1.8124792791635367,1,CH21,5.66758929027121,"('OH', 'CH21')",8.379106751043206,0.03350309407852503,1.3282476399239711e-05
175,14.26069959001667,-4.908903731676258,13.385458441280036,4.300415115551823,6.026088158195872,24.02967141560855,-1.7189666327522723,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.033394945378129065,2.043486185178485e-05
176,14.26069959001667,-4.908903731676258,13.385458441280036,4.300415115551823,6.026088158195872,24.02967141560855,-1.7189666327522723,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.033394945378129065,2.043486185178485e-05
177,14.26069959001667,-4.908903731676258,13.385458441280036,4.300415115551823,6.026088158195872,24.02967141560855,-2.2104192878355744,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.033394945378129065,2.1221136602216435e-06
178,14.273055523534856,-4.8196411974010385,13.397698829873665,3.9648804718288484,5.670221278030209,24.14912490447317,-4.453457336521868,1,CS,5.509035138575239,"('H2O', 'H')",7.9008911733839655,0.03373797847832972,4.3592516032666004e-07
179,14.186603180977519,-4.941977937802123,13.311467787610312,4.109632672099393,5.917302392109902,23.918734260124907,-1.8239087409443187,1,CH21,5.6613001259712155,"('CH21', 'HS')",8.182847851708893,0.0333411832338512,1.2593853888486607e-05
180,14.26069959001667,-4.908903731676258,13.385458441280036,4.300415115551823,6.026088158195872,24.02967141560855,-2.209714835966758,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.033394945378129065,2.128991992654174e-06
181,14.256452551426435,-4.7379858798586065,13.379708391807878,6.14433046765346,7.411192050136154,24.209529223251497,-1.692503962086787,1,H,7.728016952603985,"('O', 'S2')",9.218868849469837,0.03409451623305677,2.3084075513128737e-05
182,14.185426332861628,-4.942101388485764,13.310288623357746,4.109631486105423,5.9173003487057425,23.91684355700044,-1.7055337738384069,1,CH21,5.661300116907034,"('CH21', 'HS')",8.182847851310195,0.033341448021764135,2.1739389418703125e-05
183,14.263437116144841,-4.905702587507386,13.388427847560843,4.308249191780061,6.029959721154735,24.03450036313617,-2.209714835966758,1,CH21,5.980532339130147,"('CH21', 'HS')",8.531377823233134,0.033421704313036794,2.1290134512992123e-06
184,14.181725945476536,-4.942386036294084,13.3067317594255,4.109388962507661,5.917264203814008,23.912349202598403,-2.216811308924742,1,CH21,5.661090827412297,"('CH21', 'HS')",8.182846500000808,0.03335311892895994,2.0606124766033362e-06
185,14.263437116144841,-4.905702587507386,13.388427847560843,4.308249191780061,6.029959721154735,24.03450036313617,-2.209714835966758,1,CH21,5.980532339130147,"('CH21', 'HS')",8.531377823233134,0.033421704313036794,2.1290134512992123e-06
186,14.263437116144841,-4.905702587507386,13.388427847560843,4.308249191780061,6.029959721154735,24.03450036313617,-2.209714835966758,1,CH21,5.980532339130147,"('CH21', 'HS')",8.531377823233134,0.033421704313036794,2.1290134512992123e-06
187,14.26069959001667,-4.908903731676258,13.385458441280036,4.300415115551823,6.026088158195872,24.02967141560855,-1.7189666327522723,1,CH21,5.980530010278244,"('CH21', 'HS')",8.531348623439623,0.033394945378129065,2.043486185178485e-05
188,14.118791993937304,-4.939979482492695,13.243403627557916,4.035196334509621,5.850971774605468,23.834047110735497,-2.209714835966758,1,CH21,5.661064354889014,"('CH21', 'HS')",8.182574363040754,0.033366874837551935,2.1290134512992123e-06
189,14.118791993937304,-4.939979482492695,13.243403627557916,4.035196334509621,5.850971774605468,23.834047110735497,-2.209714835966758,1,CH21,5.661064354889014,"('CH21', 'HS')",8.182574363040754,0.033366874837551935,2.128991992654174e-06
